Kennziffer,Raumeinheit,Aggregat,year,value
04011,"Bremen, Stadt",krsfr. Stadt,2017,2939.7
04012,"Bremerhaven, Stadt",krsfr. Stadt,2016,2569
04012,"Bremerhaven, Stadt",krsfr. Stadt,2017,2568.2
05111,"Düsseldorf, Stadt",krsfr. Stadt,2016,4663
05111,"Düsseldorf, Stadt",krsfr. Stadt,2017,4643.6
05112,"Duisburg, Stadt",krsfr. Stadt,2016,3496.9
05112,"Duisburg, Stadt",krsfr. Stadt,2017,3515.2
05113,"Essen, Stadt",krsfr. Stadt,2016,4101.9
05113,"Essen, Stadt",krsfr. Stadt,2017,4134.3
05114,"Krefeld, Stadt",krsfr. Stadt,2016,2938.7
05114,"Krefeld, Stadt",krsfr. Stadt,2017,2942.2
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2016,3090.1
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2017,3100.6
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2016,3373.5
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2017,3377.3
05119,"Oberhausen, Stadt",krsfr. Stadt,2016,3706.5
05119,"Oberhausen, Stadt",krsfr. Stadt,2017,3724.8
05120,"Remscheid, Stadt",krsfr. Stadt,2016,3380.5
05120,"Remscheid, Stadt",krsfr. Stadt,2017,3400.5
05122,"Solingen, Stadt",krsfr. Stadt,2016,3653.9
05122,"Solingen, Stadt",krsfr. Stadt,2017,3659.1
05124,"Wuppertal, Stadt",krsfr. Stadt,2016,4270.9
05124,"Wuppertal, Stadt",krsfr. Stadt,2017,4280.2
05154,Kleve,Landkreis,2016,1493.5
05154,Kleve,Landkreis,2017,1489.4
05158,Mettmann,Landkreis,2016,2991.7
05158,Mettmann,Landkreis,2017,3002.7
05162,Rhein-Kreis Neuss,Landkreis,2016,2494.9
05162,Rhein-Kreis Neuss,Landkreis,2017,2494.4
05166,Viersen,Landkreis,2016,2049.7
05166,Viersen,Landkreis,2017,2044.6
05170,Wesel,Landkreis,2016,1972.7
05170,Wesel,Landkreis,2017,1964.1
05314,"Bonn, Stadt",krsfr. Stadt,2016,4497.7
05314,"Bonn, Stadt",krsfr. Stadt,2017,4539.6
05315,"Köln, Stadt",krsfr. Stadt,2016,4352.7
05315,"Köln, Stadt",krsfr. Stadt,2017,4374.6
05316,"Leverkusen, Stadt",krsfr. Stadt,2016,3507.8
05316,"Leverkusen, Stadt",krsfr. Stadt,2017,3526.9
05334,Städteregion Aachen,Landkreis,2016,2824.8
05334,Städteregion Aachen,Landkreis,2017,2807.8
05358,Düren,Landkreis,2016,1721.3
05358,Düren,Landkreis,2017,1720.7
05362,Rhein-Erft-Kreis,Landkreis,2016,2411.5
05362,Rhein-Erft-Kreis,Landkreis,2017,2409.9
05366,Euskirchen,Landkreis,2016,1145.1
05366,Euskirchen,Landkreis,2017,1149.3
05370,Heinsberg,Landkreis,2016,1767.4
05370,Heinsberg,Landkreis,2017,1765.7
05374,Oberbergischer Kreis,Landkreis,2016,1509.3
05374,Oberbergischer Kreis,Landkreis,2017,1504.9
05378,Rheinisch-Bergischer Kreis,Landkreis,2016,2611.1
05378,Rheinisch-Bergischer Kreis,Landkreis,2017,2594.7
05382,Rhein-Sieg-Kreis,Landkreis,2016,2170.8
05382,Rhein-Sieg-Kreis,Landkreis,2017,2169.4
05512,"Bottrop, Stadt",krsfr. Stadt,2016,2669
05512,"Bottrop, Stadt",krsfr. Stadt,2017,2682
