Kennziffer,Raumeinheit,Aggregat,year,value
04012,"Bremerhaven, Stadt",krsfr. Stadt,2017,46.9
05111,"Düsseldorf, Stadt",krsfr. Stadt,2016,60.5
05111,"Düsseldorf, Stadt",krsfr. Stadt,2017,61.1
05112,"Duisburg, Stadt",krsfr. Stadt,2016,61.4
05112,"Duisburg, Stadt",krsfr. Stadt,2017,60.9
05113,"Essen, Stadt",krsfr. Stadt,2016,67.6
05113,"Essen, Stadt",krsfr. Stadt,2017,67.1
05114,"Krefeld, Stadt",krsfr. Stadt,2016,56
05114,"Krefeld, Stadt",krsfr. Stadt,2017,55.9
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2016,49.5
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2017,49.6
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2016,55.5
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2017,55.6
05119,"Oberhausen, Stadt",krsfr. Stadt,2016,74
05119,"Oberhausen, Stadt",krsfr. Stadt,2017,73.6
05120,"Remscheid, Stadt",krsfr. Stadt,2016,43.9
05120,"Remscheid, Stadt",krsfr. Stadt,2017,43.6
05122,"Solingen, Stadt",krsfr. Stadt,2016,48.6
05122,"Solingen, Stadt",krsfr. Stadt,2017,48.5
05124,"Wuppertal, Stadt",krsfr. Stadt,2016,49
05124,"Wuppertal, Stadt",krsfr. Stadt,2017,49.1
05154,Kleve,Landkreis,2016,16.9
05154,Kleve,Landkreis,2017,16.9
05158,Mettmann,Landkreis,2016,39.8
05158,Mettmann,Landkreis,2017,39.7
05162,Rhein-Kreis Neuss,Landkreis,2016,31.1
05162,Rhein-Kreis Neuss,Landkreis,2017,31.3
05166,Viersen,Landkreis,2016,25.8
05166,Viersen,Landkreis,2017,25.9
05170,Wesel,Landkreis,2016,22.4
05170,Wesel,Landkreis,2017,22.5
05314,"Bonn, Stadt",krsfr. Stadt,2016,50.8
05314,"Bonn, Stadt",krsfr. Stadt,2017,50.8
05315,"Köln, Stadt",krsfr. Stadt,2016,61
05315,"Köln, Stadt",krsfr. Stadt,2017,61
05316,"Leverkusen, Stadt",krsfr. Stadt,2016,59
05316,"Leverkusen, Stadt",krsfr. Stadt,2017,58.8
05334,Städteregion Aachen,Landkreis,2016,27.7
05334,Städteregion Aachen,Landkreis,2017,27.9
05358,Düren,Landkreis,2016,16.2
05358,Düren,Landkreis,2017,16.2
05362,Rhein-Erft-Kreis,Landkreis,2016,27.4
05362,Rhein-Erft-Kreis,Landkreis,2017,27.5
05366,Euskirchen,Landkreis,2016,13.4
05366,Euskirchen,Landkreis,2017,13.4
05370,Heinsberg,Landkreis,2016,22.8
05370,Heinsberg,Landkreis,2017,22.8
05374,Oberbergischer Kreis,Landkreis,2016,19.7
05374,Oberbergischer Kreis,Landkreis,2017,19.7
05378,Rheinisch-Bergischer Kreis,Landkreis,2016,24.8
05378,Rheinisch-Bergischer Kreis,Landkreis,2017,25
05382,Rhein-Sieg-Kreis,Landkreis,2016,23.9
05382,Rhein-Sieg-Kreis,Landkreis,2017,23.9
05512,"Bottrop, Stadt",krsfr. Stadt,2016,43.7
05512,"Bottrop, Stadt",krsfr. Stadt,2017,43.5
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2016,72.4
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2017,72.3
05515,"Münster, Stadt",krsfr. Stadt,2016,33.4
05515,"Münster, Stadt",krsfr. Stadt,2017,33.5
05554,Borken,Landkreis,2016,17.2
05554,Borken,Landkreis,2017,17.2
05558,Coesfeld,Landkreis,2016,13.7
05558,Coesfeld,Landkreis,2017,13.8
05562,Recklinghausen,Landkreis,2016,32.7
05562,Recklinghausen,Landkreis,2017,32.6
05566,Steinfurt,Landkreis,2016,17.7
05566,Steinfurt,Landkreis,2017,17.8
05570,Warendorf,Landkreis,2016,14.4
05570,Warendorf,Landkreis,2017,14.5
05711,"Bielefeld, Stadt",krsfr. Stadt,2016,43.1
05711,"Bielefeld, Stadt",krsfr. Stadt,2017,43.3
05754,Gütersloh,Landkreis,2016,21.6
05754,Gütersloh,Landkreis,2017,21.7
05758,Herford,Landkreis,2016,30.4
05758,Herford,Landkreis,2017,30.5
05762,Höxter,Landkreis,2016,10.8
05762,Höxter,Landkreis,2017,10.9
05766,Lippe,Landkreis,2016,16.9
05766,Lippe,Landkreis,2017,17
05770,Minden-Lübbecke,Landkreis,2016,20.2
05770,Minden-Lübbecke,Landkreis,2017,20.4
05774,Paderborn,Landkreis,2016,15.6
05774,Paderborn,Landkreis,2017,15.7
05911,"Bochum, Stadt",krsfr. Stadt,2016,69.6
05911,"Bochum, Stadt",krsfr. Stadt,2017,69.4
05913,"Dortmund, Stadt",krsfr. Stadt,2016,59.6
05913,"Dortmund, Stadt",krsfr. Stadt,2017,59.6
05914,"Hagen, Stadt",krsfr. Stadt,2016,35.2
05914,"Hagen, Stadt",krsfr. Stadt,2017,35.1
05915,"Hamm, Stadt",krsfr. Stadt,2016,32.8
05915,"Hamm, Stadt",krsfr. Stadt,2017,32.9
05916,"Herne, Stadt",krsfr. Stadt,2016,75.7
