Kennziffer,Raumeinheit,Aggregat,year,value
04012,"Bremerhaven, Stadt",krsfr. Stadt,2017,61
05111,"Düsseldorf, Stadt",krsfr. Stadt,2016,33
05111,"Düsseldorf, Stadt",krsfr. Stadt,2017,34.1
05112,"Duisburg, Stadt",krsfr. Stadt,2016,38.6
05112,"Duisburg, Stadt",krsfr. Stadt,2017,39.7
05113,"Essen, Stadt",krsfr. Stadt,2016,42.8
05113,"Essen, Stadt",krsfr. Stadt,2017,42.9
05114,"Krefeld, Stadt",krsfr. Stadt,2016,56.6
05114,"Krefeld, Stadt",krsfr. Stadt,2017,56.7
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2016,38.7
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2017,38.4
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2016,43
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2017,42.9
05119,"Oberhausen, Stadt",krsfr. Stadt,2016,41.2
05119,"Oberhausen, Stadt",krsfr. Stadt,2017,41.5
05120,"Remscheid, Stadt",krsfr. Stadt,2016,38.5
05120,"Remscheid, Stadt",krsfr. Stadt,2017,38.5
05122,"Solingen, Stadt",krsfr. Stadt,2016,34.5
05122,"Solingen, Stadt",krsfr. Stadt,2017,33.5
05124,"Wuppertal, Stadt",krsfr. Stadt,2016,35.2
05124,"Wuppertal, Stadt",krsfr. Stadt,2017,34.6
05154,Kleve,Landkreis,2016,71
05154,Kleve,Landkreis,2017,73.7
05158,Mettmann,Landkreis,2016,50.9
05158,Mettmann,Landkreis,2017,50.5
05162,Rhein-Kreis Neuss,Landkreis,2016,48.3
05162,Rhein-Kreis Neuss,Landkreis,2017,48.7
05166,Viersen,Landkreis,2016,42.5
05166,Viersen,Landkreis,2017,42.7
05170,Wesel,Landkreis,2016,64.5
05170,Wesel,Landkreis,2017,69.3
05314,"Bonn, Stadt",krsfr. Stadt,2016,20.4
05314,"Bonn, Stadt",krsfr. Stadt,2017,20.2
05315,"Köln, Stadt",krsfr. Stadt,2016,41.5
05315,"Köln, Stadt",krsfr. Stadt,2017,41.3
05316,"Leverkusen, Stadt",krsfr. Stadt,2016,44
05316,"Leverkusen, Stadt",krsfr. Stadt,2017,43.3
05334,Städteregion Aachen,Landkreis,2016,29
05334,Städteregion Aachen,Landkreis,2017,32.4
05358,Düren,Landkreis,2016,51.8
05358,Düren,Landkreis,2017,51.8
05362,Rhein-Erft-Kreis,Landkreis,2016,42.1
05362,Rhein-Erft-Kreis,Landkreis,2017,42.4
05366,Euskirchen,Landkreis,2016,85.8
05366,Euskirchen,Landkreis,2017,88
05370,Heinsberg,Landkreis,2016,55.6
05370,Heinsberg,Landkreis,2017,64.9
05374,Oberbergischer Kreis,Landkreis,2016,60.9
05374,Oberbergischer Kreis,Landkreis,2017,65
05378,Rheinisch-Bergischer Kreis,Landkreis,2016,32.1
05378,Rheinisch-Bergischer Kreis,Landkreis,2017,34
05382,Rhein-Sieg-Kreis,Landkreis,2016,52.5
05382,Rhein-Sieg-Kreis,Landkreis,2017,56.8
05512,"Bottrop, Stadt",krsfr. Stadt,2016,52.4
05512,"Bottrop, Stadt",krsfr. Stadt,2017,52.4
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2016,47.6
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2017,46.3
05515,"Münster, Stadt",krsfr. Stadt,2016,45.8
05515,"Münster, Stadt",krsfr. Stadt,2017,45.8
05554,Borken,Landkreis,2016,44.5
05554,Borken,Landkreis,2017,44.2
05558,Coesfeld,Landkreis,2016,68.1
05558,Coesfeld,Landkreis,2017,71.2
05562,Recklinghausen,Landkreis,2016,41
05562,Recklinghausen,Landkreis,2017,43
05566,Steinfurt,Landkreis,2016,49.6
05566,Steinfurt,Landkreis,2017,50.1
05570,Warendorf,Landkreis,2016,65.2
05570,Warendorf,Landkreis,2017,68.1
05711,"Bielefeld, Stadt",krsfr. Stadt,2016,41.9
05711,"Bielefeld, Stadt",krsfr. Stadt,2017,42.7
05754,Gütersloh,Landkreis,2016,50.3
05754,Gütersloh,Landkreis,2017,51.9
05758,Herford,Landkreis,2016,32
05758,Herford,Landkreis,2017,32.7
05762,Höxter,Landkreis,2016,58.4
05762,Höxter,Landkreis,2017,64.5
05766,Lippe,Landkreis,2016,65.7
05766,Lippe,Landkreis,2017,68.2
05770,Minden-Lübbecke,Landkreis,2016,39.4
05770,Minden-Lübbecke,Landkreis,2017,41.1
05774,Paderborn,Landkreis,2016,62.1
05774,Paderborn,Landkreis,2017,60.3
05911,"Bochum, Stadt",krsfr. Stadt,2016,41.8
05911,"Bochum, Stadt",krsfr. Stadt,2017,42.8
05913,"Dortmund, Stadt",krsfr. Stadt,2016,32.1
05913,"Dortmund, Stadt",krsfr. Stadt,2017,33.2
05914,"Hagen, Stadt",krsfr. Stadt,2016,26.6
05914,"Hagen, Stadt",krsfr. Stadt,2017,27.6
05915,"Hamm, Stadt",krsfr. Stadt,2016,38.5
05915,"Hamm, Stadt",krsfr. Stadt,2017,40.1
05916,"Herne, Stadt",krsfr. Stadt,2016,35.8
05916,"Herne, Stadt",krsfr. Stadt,2017,35.3
05954,Ennepe-Ruhr-Kreis,Landkreis,2016,26.6
05954,Ennepe-Ruhr-Kreis,Landkreis,2017,26.8
05958,Hochsauerlandkreis,Landkreis,2016,70.4
05958,Hochsauerlandkreis,Landkreis,2017,72.7
05962,Märkischer Kreis,Landkreis,2016,25.4
05962,Märkischer Kreis,Landkreis,2017,27.1
05966,Olpe,Landkreis,2016,53.2
05966,Olpe,Landkreis,2017,53.5
05970,Siegen-Wittgenstein,Landkreis,2016,32.9
05970,Siegen-Wittgenstein,Landkreis,2017,33.3
05974,Soest,Landkreis,2016,55.3
05974,Soest,Landkreis,2017,55.3
05978,Unna,Landkreis,2016,39.2
05978,Unna,Landkreis,2017,41.7
06411,"Darmstadt, Stadt",krsfr. Stadt,2016,33
06411,"Darmstadt, Stadt",krsfr. Stadt,2017,33
06412,"Frankfurt am Main, Stadt",krsfr. Stadt,2016,25.4
06412,"Frankfurt am Main, Stadt",krsfr. Stadt,2017,25.2
06413,"Offenbach am Main, Stadt",krsfr. Stadt,2016,22.6
06413,"Offenbach am Main, Stadt",krsfr. Stadt,2017,22.5
06414,"Wiesbaden, Stadt",krsfr. Stadt,2016,48.2
06414,"Wiesbaden, Stadt",krsfr. Stadt,2017,48
06431,Bergstraße,Landkreis,2016,34.5
06431,Bergstraße,Landkreis,2017,34.5
06432,Darmstadt-Dieburg,Landkreis,2016,26.7
06432,Darmstadt-Dieburg,Landkreis,2017,26.6
06433,Groß-Gerau,Landkreis,2016,34.6
06433,Groß-Gerau,Landkreis,2017,35
06434,Hochtaunuskreis,Landkreis,2016,35.5
06434,Hochtaunuskreis,Landkreis,2017,35.9
06435,Main-Kinzig-Kreis,Landkreis,2016,41.9
06435,Main-Kinzig-Kreis,Landkreis,2017,41.8
06436,Main-Taunus-Kreis,Landkreis,2016,32.2
06436,Main-Taunus-Kreis,Landkreis,2017,32.1
06437,Odenwaldkreis,Landkreis,2016,39.1
06437,Odenwaldkreis,Landkreis,2017,39.1
06438,Offenbach,Landkreis,2016,23.2
06438,Offenbach,Landkreis,2017,23.3
06439,Rheingau-Taunus-Kreis,Landkreis,2016,45.9
06439,Rheingau-Taunus-Kreis,Landkreis,2017,45.7
06440,Wetteraukreis,Landkreis,2016,39.3
06440,Wetteraukreis,Landkreis,2017,39.3
06531,Gießen,Landkreis,2016,49.8
06531,Gießen,Landkreis,2017,49.8
06532,Lahn-Dill-Kreis,Landkreis,2016,45.8
06532,Lahn-Dill-Kreis,Landkreis,2017,46.5
06533,Limburg-Weilburg,Landkreis,2016,46.2
06533,Limburg-Weilburg,Landkreis,2017,46.4
06534,Marburg-Biedenkopf,Landkreis,2016,43.9
06534,Marburg-Biedenkopf,Landkreis,2017,44.1
06535,Vogelsbergkreis,Landkreis,2016,86.4
06535,Vogelsbergkreis,Landkreis,2017,87.6
06611,"Kassel, Stadt",krsfr. Stadt,2016,62.1
06611,"Kassel, Stadt",krsfr. Stadt,2017,62.8
06631,Fulda,Landkreis,2016,54.8
06631,Fulda,Landkreis,2017,55.5
06632,Hersfeld-Rotenburg,Landkreis,2016,50.7
06632,Hersfeld-Rotenburg,Landkreis,2017,50.7
06633,Kassel,Landkreis,2016,54.8
06633,Kassel,Landkreis,2017,55.3
06634,Schwalm-Eder-Kreis,Landkreis,2016,48.6
06634,Schwalm-Eder-Kreis,Landkreis,2017,49.7
06635,Waldeck-Frankenberg,Landkreis,2016,73.9
06635,Waldeck-Frankenberg,Landkreis,2017,75.3
06636,Werra-Meißner-Kreis,Landkreis,2016,71.3
06636,Werra-Meißner-Kreis,Landkreis,2017,71.4
07111,"Koblenz, Stadt",krsfr. Stadt,2016,47.7
07111,"Koblenz, Stadt",krsfr. Stadt,2017,47.9
07131,Ahrweiler,Landkreis,2016,114.4
07131,Ahrweiler,Landkreis,2017,117
07132,Altenkirchen (Westerwald),Landkreis,2016,74.3
07132,Altenkirchen (Westerwald),Landkreis,2017,73.6
07133,Bad Kreuznach,Landkreis,2016,102.5
07133,Bad Kreuznach,Landkreis,2017,102.4
07134,Birkenfeld,Landkreis,2016,124.1
07134,Birkenfeld,Landkreis,2017,124.6
07135,Cochem-Zell,Landkreis,2016,173.3
07135,Cochem-Zell,Landkreis,2017,174.5
07137,Mayen-Koblenz,Landkreis,2016,70.7
07137,Mayen-Koblenz,Landkreis,2017,69.8
07138,Neuwied,Landkreis,2016,78.6
07138,Neuwied,Landkreis,2017,72.3
07140,Rhein-Hunsrück-Kreis,Landkreis,2016,120
07140,Rhein-Hunsrück-Kreis,Landkreis,2017,121.3
07141,Rhein-Lahn-Kreis,Landkreis,2016,96
07141,Rhein-Lahn-Kreis,Landkreis,2017,96
07143,Westerwaldkreis,Landkreis,2016,91.9
07143,Westerwaldkreis,Landkreis,2017,91.3
07211,"Trier, Stadt",krsfr. Stadt,2016,59
07211,"Trier, Stadt",krsfr. Stadt,2017,55.7
07231,Bernkastel-Wittlich,Landkreis,2016,144.8
07231,Bernkastel-Wittlich,Landkreis,2017,142
07232,Eifelkreis Bitburg-Prüm,Landkreis,2016,210
07232,Eifelkreis Bitburg-Prüm,Landkreis,2017,196.2
07233,Vulkaneifel,Landkreis,2016,241.1
07233,Vulkaneifel,Landkreis,2017,237.2
07235,Trier-Saarburg,Landkreis,2016,189.7
07235,Trier-Saarburg,Landkreis,2017,169.1
07311,"Frankenthal (Pfalz), Stadt",krsfr. Stadt,2016,45.2
07311,"Frankenthal (Pfalz), Stadt",krsfr. Stadt,2017,45
07312,"Kaiserslautern, Stadt",krsfr. Stadt,2016,39.3
07312,"Kaiserslautern, Stadt",krsfr. Stadt,2017,38.6
07313,"Landau in der Pfalz, Stadt",krsfr. Stadt,2016,50.6
07313,"Landau in der Pfalz, Stadt",krsfr. Stadt,2017,49.7
07314,"Ludwigshafen am Rhein, Stadt",krsfr. Stadt,2016,43.9
07314,"Ludwigshafen am Rhein, Stadt",krsfr. Stadt,2017,42
07315,"Mainz, Stadt",krsfr. Stadt,2016,29.6
07315,"Mainz, Stadt",krsfr. Stadt,2017,29
07316,"Neustadt an der Weinstraße, Stadt",krsfr. Stadt,2016,69.9
07316,"Neustadt an der Weinstraße, Stadt",krsfr. Stadt,2017,70.3
07317,"Pirmasens, Stadt",krsfr. Stadt,2016,93
07317,"Pirmasens, Stadt",krsfr. Stadt,2017,89.1
07318,"Speyer, Stadt",krsfr. Stadt,2016,50.8
07318,"Speyer, Stadt",krsfr. Stadt,2017,50.5
07319,"Worms, Stadt",krsfr. Stadt,2016,60.9
07319,"Worms, Stadt",krsfr. Stadt,2017,59.1
07320,"Zweibrücken, Stadt",krsfr. Stadt,2016,61.6
07320,"Zweibrücken, Stadt",krsfr. Stadt,2017,61.6
07331,Alzey-Worms,Landkreis,2016,86.2
07331,Alzey-Worms,Landkreis,2017,85.4
07332,Bad Dürkheim,Landkreis,2016,93
07332,Bad Dürkheim,Landkreis,2017,92.5
07333,Donnersbergkreis,Landkreis,2016,111.8
07333,Donnersbergkreis,Landkreis,2017,109.5
07334,Germersheim,Landkreis,2016,59.2
07334,Germersheim,Landkreis,2017,59.2
07335,Kaiserslautern,Landkreis,2016,99
07335,Kaiserslautern,Landkreis,2017,98
07336,Kusel,Landkreis,2016,124.7
07336,Kusel,Landkreis,2017,121.7
07337,Südliche Weinstraße,Landkreis,2016,100.8
07337,Südliche Weinstraße,Landkreis,2017,101.2
07338,Rhein-Pfalz-Kreis,Landkreis,2016,68
07338,Rhein-Pfalz-Kreis,Landkreis,2017,68.7
07339,Mainz-Bingen,Landkreis,2016,71.2
07339,Mainz-Bingen,Landkreis,2017,71.6
07340,Südwestpfalz,Landkreis,2016,152
07340,Südwestpfalz,Landkreis,2017,148.4
08111,"Stuttgart, Stadt",krsfr. Stadt,2016,20.3
08111,"Stuttgart, Stadt",krsfr. Stadt,2017,20.2
08115,Böblingen,Landkreis,2016,38.9
08115,Böblingen,Landkreis,2017,38.7
08116,Esslingen,Landkreis,2016,20.4
08116,Esslingen,Landkreis,2017,20.3
08117,Göppingen,Landkreis,2016,25.5
08117,Göppingen,Landkreis,2017,25.4
08118,Ludwigsburg,Landkreis,2016,23.1
08118,Ludwigsburg,Landkreis,2017,23.6
08119,Rems-Murr-Kreis,Landkreis,2016,21.5
08119,Rems-Murr-Kreis,Landkreis,2017,21.6
08121,"Heilbronn, Stadt",krsfr. Stadt,2016,24.7
08121,"Heilbronn, Stadt",krsfr. Stadt,2017,24.7
08125,Heilbronn,Landkreis,2016,51
08125,Heilbronn,Landkreis,2017,50.8
08126,Hohenlohekreis,Landkreis,2016,42.9
08126,Hohenlohekreis,Landkreis,2017,43
08127,Schwäbisch Hall,Landkreis,2016,39.8
08127,Schwäbisch Hall,Landkreis,2017,40.2
08128,Main-Tauber-Kreis,Landkreis,2016,52.2
08128,Main-Tauber-Kreis,Landkreis,2017,52.5
08135,Heidenheim,Landkreis,2016,42.1
08135,Heidenheim,Landkreis,2017,42.3
08136,Ostalbkreis,Landkreis,2016,37.9
08136,Ostalbkreis,Landkreis,2017,38
08211,"Baden-Baden, Stadt",krsfr. Stadt,2016,44.7
08211,"Baden-Baden, Stadt",krsfr. Stadt,2017,44.4
08212,"Karlsruhe, Stadt",krsfr. Stadt,2016,38.2
08212,"Karlsruhe, Stadt",krsfr. Stadt,2017,38.1
08215,Karlsruhe,Landkreis,2016,35.8
08215,Karlsruhe,Landkreis,2017,35.8
08216,Rastatt,Landkreis,2016,32.4
08216,Rastatt,Landkreis,2017,32.3
08221,"Heidelberg, Stadt",krsfr. Stadt,2016,17.4
08221,"Heidelberg, Stadt",krsfr. Stadt,2017,17.4
08222,"Mannheim, Stadt",krsfr. Stadt,2016,34.7
08222,"Mannheim, Stadt",krsfr. Stadt,2017,34.4
08225,Neckar-Odenwald-Kreis,Landkreis,2016,56.8
08225,Neckar-Odenwald-Kreis,Landkreis,2017,57.3
08226,Rhein-Neckar-Kreis,Landkreis,2016,32.6
08226,Rhein-Neckar-Kreis,Landkreis,2017,32.5
08231,"Pforzheim, Stadt",Landkreis,2016,22.5
08231,"Pforzheim, Stadt",Landkreis,2017,22.3
08235,Calw,Landkreis,2016,40.1
08235,Calw,Landkreis,2017,39.9
08236,Enzkreis,Landkreis,2016,28.8
08236,Enzkreis,Landkreis,2017,28.8
08237,Freudenstadt,Landkreis,2016,42
08237,Freudenstadt,Landkreis,2017,42.1
08311,"Freiburg im Breisgau, Stadt",krsfr. Stadt,2016,27.1
08311,"Freiburg im Breisgau, Stadt",krsfr. Stadt,2017,27.5
08315,Breisgau-Hochschwarzwald,Landkreis,2016,36.8
08315,Breisgau-Hochschwarzwald,Landkreis,2017,36.7
08316,Emmendingen,Landkreis,2016,36.1
08316,Emmendingen,Landkreis,2017,35.8
08317,Ortenaukreis,Landkreis,2016,27.2
08317,Ortenaukreis,Landkreis,2017,27.9
08325,Rottweil,Landkreis,2016,29.9
08325,Rottweil,Landkreis,2017,30.3
08326,Schwarzwald-Baar-Kreis,Landkreis,2016,49.3
08326,Schwarzwald-Baar-Kreis,Landkreis,2017,49
08327,Tuttlingen,Landkreis,2016,31.6
08327,Tuttlingen,Landkreis,2017,31.6
08335,Konstanz,Landkreis,2016,42.9
08335,Konstanz,Landkreis,2017,42.7
08336,Lörrach,Landkreis,2016,37.8
08336,Lörrach,Landkreis,2017,38.1
08337,Waldshut,Landkreis,2016,46
08337,Waldshut,Landkreis,2017,45.7
08415,Reutlingen,Landkreis,2016,43
08415,Reutlingen,Landkreis,2017,43.1
08416,Tübingen,Landkreis,2016,32.9
08416,Tübingen,Landkreis,2017,32.7
08417,Zollernalbkreis,Landkreis,2016,32.6
08417,Zollernalbkreis,Landkreis,2017,34.5
08421,"Ulm, Stadt",krsfr. Stadt,2016,27.9
08421,"Ulm, Stadt",krsfr. Stadt,2017,27.6
08425,Alb-Donau-Kreis,Landkreis,2016,47.8
08425,Alb-Donau-Kreis,Landkreis,2017,47.7
08426,Biberach,Landkreis,2016,41.1
08426,Biberach,Landkreis,2017,40.9
08435,Bodenseekreis,Landkreis,2016,35.2
08435,Bodenseekreis,Landkreis,2017,35.3
08436,Ravensburg,Landkreis,2016,40
08436,Ravensburg,Landkreis,2017,45.3
08437,Sigmaringen,Landkreis,2016,46.6
08437,Sigmaringen,Landkreis,2017,47
09161,"Ingolstadt, Stadt",krsfr. Stadt,2016,40.4
09161,"Ingolstadt, Stadt",krsfr. Stadt,2017,40.2
09162,"München, Stadt",krsfr. Stadt,2016,25.9
09162,"München, Stadt",krsfr. Stadt,2017,26.1
09163,"Rosenheim, Stadt",krsfr. Stadt,2016,14
09163,"Rosenheim, Stadt",krsfr. Stadt,2017,14
09171,Altötting,Landkreis,2016,31.1
09171,Altötting,Landkreis,2017,30.8
09172,Berchtesgadener Land,Landkreis,2016,31.8
09172,Berchtesgadener Land,Landkreis,2017,31.7
09173,Bad Tölz-Wolfratshausen,Landkreis,2016,44.6
09173,Bad Tölz-Wolfratshausen,Landkreis,2017,44.6
09174,Dachau,Landkreis,2016,47.9
09174,Dachau,Landkreis,2017,47.5
09175,Ebersberg,Landkreis,2016,49.6
09175,Ebersberg,Landkreis,2017,49.2
09176,Eichstätt,Landkreis,2016,39.5
09176,Eichstätt,Landkreis,2017,39.3
09177,Erding,Landkreis,2016,44.2
09177,Erding,Landkreis,2017,44.2
09178,Freising,Landkreis,2016,34.8
09178,Freising,Landkreis,2017,35.2
09179,Fürstenfeldbruck,Landkreis,2016,33.8
09179,Fürstenfeldbruck,Landkreis,2017,33.7
09180,Garmisch-Partenkirchen,Landkreis,2016,44.9
09180,Garmisch-Partenkirchen,Landkreis,2017,44.7
09181,Landsberg am Lech,Landkreis,2016,37.4
09181,Landsberg am Lech,Landkreis,2017,37.9
09182,Miesbach,Landkreis,2016,44.2
09182,Miesbach,Landkreis,2017,43.8
09183,Mühldorf a.Inn,Landkreis,2016,26.1
09183,Mühldorf a.Inn,Landkreis,2017,26.3
09184,München,Landkreis,2016,40.4
09184,München,Landkreis,2017,40.7
09185,Neuburg-Schrobenhausen,Landkreis,2016,43.2
09185,Neuburg-Schrobenhausen,Landkreis,2017,43.8
09186,Pfaffenhofen a.d.Ilm,Landkreis,2016,38.5
09186,Pfaffenhofen a.d.Ilm,Landkreis,2017,38.3
09187,Rosenheim,Landkreis,2016,34.1
09187,Rosenheim,Landkreis,2017,34.2
09188,Starnberg,Landkreis,2016,48.6
09188,Starnberg,Landkreis,2017,48.2
09189,Traunstein,Landkreis,2016,51.1
09189,Traunstein,Landkreis,2017,50.4
09190,Weilheim-Schongau,Landkreis,2016,45.4
09190,Weilheim-Schongau,Landkreis,2017,45.3
09261,"Landshut, Stadt",krsfr. Stadt,2016,24.6
09261,"Landshut, Stadt",krsfr. Stadt,2017,23.7
09262,"Passau, Stadt",krsfr. Stadt,2016,21.9
09262,"Passau, Stadt",krsfr. Stadt,2017,21.4
09263,"Straubing, Stadt",krsfr. Stadt,2016,36.1
09263,"Straubing, Stadt",krsfr. Stadt,2017,36.4
09271,Deggendorf,Landkreis,2016,31.8
09271,Deggendorf,Landkreis,2017,29.7
09272,Freyung-Grafenau,Landkreis,2016,66.6
09272,Freyung-Grafenau,Landkreis,2017,67.1
09273,Kelheim,Landkreis,2016,36
09273,Kelheim,Landkreis,2017,35.8
09274,Landshut,Landkreis,2016,34.1
09274,Landshut,Landkreis,2017,33.7
09275,Passau,Landkreis,2016,64.2
09275,Passau,Landkreis,2017,63.8
09276,Regen,Landkreis,2016,58.4
09276,Regen,Landkreis,2017,59.1
09277,Rottal-Inn,Landkreis,2016,41.6
09277,Rottal-Inn,Landkreis,2017,41.8
09278,Straubing-Bogen,Landkreis,2016,50.4
09278,Straubing-Bogen,Landkreis,2017,51.1
09279,Dingolfing-Landau,Landkreis,2016,41.2
09279,Dingolfing-Landau,Landkreis,2017,41.5
09361,"Amberg, Stadt",krsfr. Stadt,2016,28.6
09361,"Amberg, Stadt",krsfr. Stadt,2017,28.9
09362,"Regensburg, Stadt",krsfr. Stadt,2016,39
09362,"Regensburg, Stadt",krsfr. Stadt,2017,38
09363,"Weiden i.d.OPf., Stadt",krsfr. Stadt,2016,44
09363,"Weiden i.d.OPf., Stadt",krsfr. Stadt,2017,44.2
09371,Amberg-Sulzbach,Landkreis,2016,50.1
