Kennziffer,Raumeinheit,Aggregat,year,value
09479169,"Wunsiedel, Stadt",Oberzentrum,2017,169
09561000,Ansbach,Oberzentrum,2017,5784
09562000,Erlangen,Oberzentrum,2017,6181
09563000,Fürth,Oberzentrum,2017,6315
09564000,Nürnberg,Oberzentrum,2017,28094
09565000,Schwabach,Oberzentrum,2017,1241
09661000,Aschaffenburg,Oberzentrum,2017,7529
09662000,Schweinfurt,Oberzentrum,2017,6878
09663000,Würzburg,Oberzentrum,2017,12454
09672114,"Bad Kissingen, GKSt",Oberzentrum,2017,1710
09673114,"Bad Neustadt a.d.Saale, Stadt",Oberzentrum,2017,2700
09761000,Augsburg,Oberzentrum,2017,17886
09762000,Kaufbeuren,Oberzentrum,2017,3456
09763000,Kempten (Allgäu),Oberzentrum,2017,7759
09764000,Memmingen,Oberzentrum,2017,4835
09773125,"Dillingen a.d.Donau, GKSt",Oberzentrum,2017,145
09773144,"Lauingen (Donau), Stadt",Oberzentrum,2017,1931
09774135,"Günzburg, GKSt",Oberzentrum,2017,2153
09774155,"Leipheim, Stadt",Oberzentrum,2017,0
09775135,"Neu-Ulm, GKSt",Oberzentrum,2017,3194
09776116,"Lindau (Bodensee), GKSt",Oberzentrum,2017,2317
09779131,"Donauwörth, GKSt",Oberzentrum,2017,2949
09779194,"Nördlingen, GKSt",Oberzentrum,2017,1317
09780124,"Immenstadt i.Allgäu, Stadt",Oberzentrum,2017,2275
09780139,"Sonthofen, Stadt",Oberzentrum,2017,342
10041100,"Saarbrücken, Landeshauptstadt",Oberzentrum,2017,12483
11000000,"Berlin, Stadt",Oberzentrum,2017,88653
12051000,"Brandenburg an der Havel, Stadt",Oberzentrum,2017,1958
12052000,"Cottbus, Stadt",Oberzentrum,2017,4122
12053000,"Frankfurt (Oder), Stadt",Oberzentrum,2017,1931
12054000,"Potsdam, Stadt",Oberzentrum,2017,5718
13003000,"Rostock, Hansestadt",Oberzentrum,2017,7601
13004000,"Schwerin, Landeshauptstadt",Oberzentrum,2017,6261
13071107,"Neubrandenburg, Stadt",Oberzentrum,2017,2658
13073088,"Stralsund, Hansestadt",Oberzentrum,2017,3209
13075039,"Greifswald, Hansestadt",Oberzentrum,2017,3035
14511000,"Chemnitz, Stadt",Oberzentrum,2017,12328
14523320,"Plauen, Stadt",Oberzentrum,2017,3230
14524330,"Zwickau, Stadt",Oberzentrum,2017,3912
14612000,"Dresden, Stadt",Oberzentrum,2017,21170
14625020,"Bautzen, Stadt",Oberzentrum,2017,2394
14625240,"Hoyerswerda, Stadt",Oberzentrum,2017,1276
14626110,"Görlitz, Stadt",Oberzentrum,2017,2400
14713000,"Leipzig, Stadt",Oberzentrum,2017,18699
15001000,"Dessau-Roßlau, Stadt",Oberzentrum,2017,2902
15002000,"Halle (Saale), Stadt",Oberzentrum,2017,6058
15003000,"Magdeburg, Landeshauptstadt",Oberzentrum,2017,5430
16051000,"Erfurt, Stadt",Oberzentrum,2017,9854
16052000,"Gera, Stadt",Oberzentrum,2017,4469
16053000,"Jena, Stadt",Oberzentrum,2017,3320
