Kennziffer,Raumeinheit,Aggregat,year,value
09561000,Ansbach,Oberzentrum,2017,2902
09562000,Erlangen,Oberzentrum,2017,29025
09563000,Fürth,Oberzentrum,2017,146
09564000,Nürnberg,Oberzentrum,2017,26007
09565000,Schwabach,Oberzentrum,2017,0
09661000,Aschaffenburg,Oberzentrum,2017,3296
09662000,Schweinfurt,Oberzentrum,2017,2758
09663000,Würzburg,Oberzentrum,2017,34758
09672114,"Bad Kissingen, GKSt",Oberzentrum,2017,0
09673114,"Bad Neustadt a.d.Saale, Stadt",Oberzentrum,2017,0
09761000,Augsburg,Oberzentrum,2017,26618
09762000,Kaufbeuren,Oberzentrum,2017,412
09763000,Kempten (Allgäu),Oberzentrum,2017,5989
09764000,Memmingen,Oberzentrum,2017,0
09773125,"Dillingen a.d.Donau, GKSt",Oberzentrum,2017,0
09773144,"Lauingen (Donau), Stadt",Oberzentrum,2017,0
09774135,"Günzburg, GKSt",Oberzentrum,2017,0
09774155,"Leipheim, Stadt",Oberzentrum,2017,0
09775135,"Neu-Ulm, GKSt",Oberzentrum,2017,3872
09776116,"Lindau (Bodensee), GKSt",Oberzentrum,2017,0
09779131,"Donauwörth, GKSt",Oberzentrum,2017,0
09779194,"Nördlingen, GKSt",Oberzentrum,2017,0
09780124,"Immenstadt i.Allgäu, Stadt",Oberzentrum,2017,0
09780139,"Sonthofen, Stadt",Oberzentrum,2017,0
10041100,"Saarbrücken, Landeshauptstadt",Oberzentrum,2017,31370
11000000,"Berlin, Stadt",Oberzentrum,2017,187934
12051000,"Brandenburg an der Havel, Stadt",Oberzentrum,2017,2639
12052000,"Cottbus, Stadt",Oberzentrum,2017,6212
12053000,"Frankfurt (Oder), Stadt",Oberzentrum,2017,6610
12054000,"Potsdam, Stadt",Oberzentrum,2017,25233
13003000,"Rostock, Hansestadt",Oberzentrum,2017,14958
13004000,"Schwerin, Landeshauptstadt",Oberzentrum,2017,736
13071107,"Neubrandenburg, Stadt",Oberzentrum,2017,2170
13073088,"Stralsund, Hansestadt",Oberzentrum,2017,2172
13075039,"Greifswald, Hansestadt",Oberzentrum,2017,10246
14511000,"Chemnitz, Stadt",Oberzentrum,2017,10482
14523320,"Plauen, Stadt",Oberzentrum,2017,0
14524330,"Zwickau, Stadt",Oberzentrum,2017,4006
14612000,"Dresden, Stadt",Oberzentrum,2017,39172
14625020,"Bautzen, Stadt",Oberzentrum,2017,133
14625240,"Hoyerswerda, Stadt",Oberzentrum,2017,0
14626110,"Görlitz, Stadt",Oberzentrum,2017,1685
14713000,"Leipzig, Stadt",Oberzentrum,2017,39097
15001000,"Dessau-Roßlau, Stadt",Oberzentrum,2017,1239
15002000,"Halle (Saale), Stadt",Oberzentrum,2017,21263
15003000,"Magdeburg, Landeshauptstadt",Oberzentrum,2017,17875
16051000,"Erfurt, Stadt",Oberzentrum,2017,9846
16052000,"Gera, Stadt",Oberzentrum,2017,1829
16053000,"Jena, Stadt",Oberzentrum,2017,21836
