Kennziffer,Raumeinheit,Aggregat,year,value
09479169,"Wunsiedel, Stadt",Oberzentrum,2017,1549
09561000,Ansbach,Oberzentrum,2017,4259
09562000,Erlangen,Oberzentrum,2017,8202
09563000,Fürth,Oberzentrum,2017,6902
09564000,Nürnberg,Oberzentrum,2017,27668
09565000,Schwabach,Oberzentrum,2017,3492
09661000,Aschaffenburg,Oberzentrum,2017,6588
09662000,Schweinfurt,Oberzentrum,2017,6339
09663000,Würzburg,Oberzentrum,2017,10427
09672114,"Bad Kissingen, GKSt",Oberzentrum,2017,2151
09673114,"Bad Neustadt a.d.Saale, Stadt",Oberzentrum,2017,1964
09761000,Augsburg,Oberzentrum,2017,17359
09762000,Kaufbeuren,Oberzentrum,2017,4021
09763000,Kempten (Allgäu),Oberzentrum,2017,5911
09764000,Memmingen,Oberzentrum,2017,3756
09773125,"Dillingen a.d.Donau, GKSt",Oberzentrum,2017,2244
09773144,"Lauingen (Donau), Stadt",Oberzentrum,2017,1497
09774135,"Günzburg, GKSt",Oberzentrum,2017,2569
09774155,"Leipheim, Stadt",Oberzentrum,2017,223
09775135,"Neu-Ulm, GKSt",Oberzentrum,2017,3555
09776116,"Lindau (Bodensee), GKSt",Oberzentrum,2017,2230
09779131,"Donauwörth, GKSt",Oberzentrum,2017,2612
09779194,"Nördlingen, GKSt",Oberzentrum,2017,1946
09780124,"Immenstadt i.Allgäu, Stadt",Oberzentrum,2017,1912
09780139,"Sonthofen, Stadt",Oberzentrum,2017,1740
10041100,"Saarbrücken, Landeshauptstadt",Oberzentrum,2017,11049
11000000,"Berlin, Stadt",Oberzentrum,2017,216139
12051000,"Brandenburg an der Havel, Stadt",Oberzentrum,2017,3262
12052000,"Cottbus, Stadt",Oberzentrum,2017,5487
12053000,"Frankfurt (Oder), Stadt",Oberzentrum,2017,2977
12054000,"Potsdam, Stadt",Oberzentrum,2017,10185
13003000,"Rostock, Hansestadt",Oberzentrum,2017,7750
13004000,"Schwerin, Landeshauptstadt",Oberzentrum,2017,4677
13071107,"Neubrandenburg, Stadt",Oberzentrum,2017,3664
13073088,"Stralsund, Hansestadt",Oberzentrum,2017,3132
13075039,"Greifswald, Hansestadt",Oberzentrum,2017,2479
14511000,"Chemnitz, Stadt",Oberzentrum,2017,9752
14523320,"Plauen, Stadt",Oberzentrum,2017,3091
14524330,"Zwickau, Stadt",Oberzentrum,2017,3391
14612000,"Dresden, Stadt",Oberzentrum,2017,27680
14625020,"Bautzen, Stadt",Oberzentrum,2017,3034
14625240,"Hoyerswerda, Stadt",Oberzentrum,2017,2298
14626110,"Görlitz, Stadt",Oberzentrum,2017,2973
14713000,"Leipzig, Stadt",Oberzentrum,2017,25865
15001000,"Dessau-Roßlau, Stadt",Oberzentrum,2017,3800
15002000,"Halle (Saale), Stadt",Oberzentrum,2017,12372
15003000,"Magdeburg, Landeshauptstadt",Oberzentrum,2017,11404
16051000,"Erfurt, Stadt",Oberzentrum,2017,9660
16052000,"Gera, Stadt",Oberzentrum,2017,4641
16053000,"Jena, Stadt",Oberzentrum,2017,4627
