Kennziffer,Raumeinheit,Aggregat,year,value
03158,Wolfenbüttel,Landkreis,2014,11.7
03158,Wolfenbüttel,Landkreis,2015,12.1
03158,Wolfenbüttel,Landkreis,2016,11.8
03158,Wolfenbüttel,Landkreis,2017,12.1
03159,Göttingen,Landkreis,2013,11.8
03159,Göttingen,Landkreis,2014,12
03159,Göttingen,Landkreis,2015,12.2
03159,Göttingen,Landkreis,2016,12.4
03159,Göttingen,Landkreis,2017,12.3
03241,Region Hannover,Landkreis,2013,12.2
03241,Region Hannover,Landkreis,2014,12.4
03241,Region Hannover,Landkreis,2015,12.7
03241,Region Hannover,Landkreis,2016,12.8
03241,Region Hannover,Landkreis,2017,12.8
03251,Diepholz,Landkreis,2013,12.9
03251,Diepholz,Landkreis,2014,13
03251,Diepholz,Landkreis,2015,14.1
03251,Diepholz,Landkreis,2016,14.2
03251,Diepholz,Landkreis,2017,14.2
03252,Hameln-Pyrmont,Landkreis,2013,13.4
03252,Hameln-Pyrmont,Landkreis,2014,13.7
03252,Hameln-Pyrmont,Landkreis,2015,14.1
03252,Hameln-Pyrmont,Landkreis,2016,14.1
03252,Hameln-Pyrmont,Landkreis,2017,14.3
03254,Hildesheim,Landkreis,2013,12
03254,Hildesheim,Landkreis,2014,12
03254,Hildesheim,Landkreis,2015,12
03254,Hildesheim,Landkreis,2016,11.9
03254,Hildesheim,Landkreis,2017,11.9
03255,Holzminden,Landkreis,2013,11.5
03255,Holzminden,Landkreis,2014,11.7
03255,Holzminden,Landkreis,2015,11.7
03255,Holzminden,Landkreis,2016,11.6
03255,Holzminden,Landkreis,2017,11.9
03256,Nienburg (Weser),Landkreis,2013,12.2
03256,Nienburg (Weser),Landkreis,2014,12
03256,Nienburg (Weser),Landkreis,2015,12
03256,Nienburg (Weser),Landkreis,2016,12
03256,Nienburg (Weser),Landkreis,2017,11.6
03257,Schaumburg,Landkreis,2013,10.5
03257,Schaumburg,Landkreis,2014,10.3
03257,Schaumburg,Landkreis,2015,10.7
03257,Schaumburg,Landkreis,2016,10.6
03257,Schaumburg,Landkreis,2017,10.9
03351,Celle,Landkreis,2013,9.5
03351,Celle,Landkreis,2014,9.5
03351,Celle,Landkreis,2015,9.9
03351,Celle,Landkreis,2016,10.3
03351,Celle,Landkreis,2017,10.7
03352,Cuxhaven,Landkreis,2013,9.5
03352,Cuxhaven,Landkreis,2014,9.8
03352,Cuxhaven,Landkreis,2015,10.1
03352,Cuxhaven,Landkreis,2016,10.3
03352,Cuxhaven,Landkreis,2017,10.4
03353,Harburg,Landkreis,2013,11.2
03353,Harburg,Landkreis,2014,11.7
03353,Harburg,Landkreis,2015,11.5
03353,Harburg,Landkreis,2016,11.7
03353,Harburg,Landkreis,2017,11.6
03354,Lüchow-Dannenberg,Landkreis,2013,12
03354,Lüchow-Dannenberg,Landkreis,2014,11.1
03354,Lüchow-Dannenberg,Landkreis,2015,11.3
03354,Lüchow-Dannenberg,Landkreis,2016,11.7
03354,Lüchow-Dannenberg,Landkreis,2017,11.5
03355,Lüneburg,Landkreis,2013,13.3
03355,Lüneburg,Landkreis,2014,13.5
03355,Lüneburg,Landkreis,2015,13.7
03355,Lüneburg,Landkreis,2016,13.4
03355,Lüneburg,Landkreis,2017,13.5
03356,Osterholz,Landkreis,2013,10.1
03356,Osterholz,Landkreis,2014,9.7
03356,Osterholz,Landkreis,2015,10.5
03356,Osterholz,Landkreis,2016,10.6
03356,Osterholz,Landkreis,2017,11.6
03357,Rotenburg (Wümme),Landkreis,2013,11.1
03357,Rotenburg (Wümme),Landkreis,2014,11.4
03357,Rotenburg (Wümme),Landkreis,2015,11.8
03357,Rotenburg (Wümme),Landkreis,2016,11.8
03357,Rotenburg (Wümme),Landkreis,2017,11.9
03358,Heidekreis,Landkreis,2013,11.6
03358,Heidekreis,Landkreis,2014,11.9
03358,Heidekreis,Landkreis,2015,12
03358,Heidekreis,Landkreis,2016,12.1
03358,Heidekreis,Landkreis,2017,12.3
03359,Stade,Landkreis,2013,10.1
03359,Stade,Landkreis,2014,10.1
03359,Stade,Landkreis,2015,10.4
03359,Stade,Landkreis,2016,10.5
03359,Stade,Landkreis,2017,10.7
03360,Uelzen,Landkreis,2013,10.2
03360,Uelzen,Landkreis,2014,10.3
03360,Uelzen,Landkreis,2015,12.8
03360,Uelzen,Landkreis,2016,13.5
03360,Uelzen,Landkreis,2017,13.1
03361,Verden,Landkreis,2013,12.6
03361,Verden,Landkreis,2014,12.1
03361,Verden,Landkreis,2015,12.4
03361,Verden,Landkreis,2016,12.4
03361,Verden,Landkreis,2017,12.3
03401,"Delmenhorst, Stadt",krsfr. Stadt,2013,13.4
03401,"Delmenhorst, Stadt",krsfr. Stadt,2014,13.2
03401,"Delmenhorst, Stadt",krsfr. Stadt,2015,14.1
03401,"Delmenhorst, Stadt",krsfr. Stadt,2016,13.1
03401,"Delmenhorst, Stadt",krsfr. Stadt,2017,14.1
03402,"Emden, Stadt",krsfr. Stadt,2013,9.5
03402,"Emden, Stadt",krsfr. Stadt,2014,10.7
