Kennziffer,Raumeinheit,Aggregat,year,value
01059,Schleswig-Flensburg,Landkreis,2015,31.3
01059,Schleswig-Flensburg,Landkreis,2016,32.1
01059,Schleswig-Flensburg,Landkreis,2017,33
01060,Segeberg,Landkreis,2008,30.3
01060,Segeberg,Landkreis,2009,30.6
01060,Segeberg,Landkreis,2010,30.6
01060,Segeberg,Landkreis,2011,31.2
01060,Segeberg,Landkreis,2012,31.8
01060,Segeberg,Landkreis,2013,33.3
01060,Segeberg,Landkreis,2014,33.6
01060,Segeberg,Landkreis,2015,34.6
01060,Segeberg,Landkreis,2016,35.8
01060,Segeberg,Landkreis,2017,36.5
01061,Steinburg,Landkreis,2008,24.6
01061,Steinburg,Landkreis,2009,25
01061,Steinburg,Landkreis,2010,25.5
01061,Steinburg,Landkreis,2011,26.6
01061,Steinburg,Landkreis,2012,26.7
01061,Steinburg,Landkreis,2013,27.5
01061,Steinburg,Landkreis,2014,28.1
01061,Steinburg,Landkreis,2015,28.6
01061,Steinburg,Landkreis,2016,29.4
01061,Steinburg,Landkreis,2017,30.8
01062,Stormarn,Landkreis,2008,31.5
01062,Stormarn,Landkreis,2009,31.7
01062,Stormarn,Landkreis,2010,32.8
01062,Stormarn,Landkreis,2011,33.5
01062,Stormarn,Landkreis,2012,34.5
01062,Stormarn,Landkreis,2013,34.8
01062,Stormarn,Landkreis,2014,35.4
01062,Stormarn,Landkreis,2015,35.8
01062,Stormarn,Landkreis,2016,37.2
01062,Stormarn,Landkreis,2017,38.3
02000,"Hamburg, Stadt",krsfr. Stadt,2008,54.1
02000,"Hamburg, Stadt",krsfr. Stadt,2009,55.4
02000,"Hamburg, Stadt",krsfr. Stadt,2010,55.9
02000,"Hamburg, Stadt",krsfr. Stadt,2011,59.7
02000,"Hamburg, Stadt",krsfr. Stadt,2012,60.5
02000,"Hamburg, Stadt",krsfr. Stadt,2013,61.8
02000,"Hamburg, Stadt",krsfr. Stadt,2014,62.6
02000,"Hamburg, Stadt",krsfr. Stadt,2015,63.3
02000,"Hamburg, Stadt",krsfr. Stadt,2016,64.2
02000,"Hamburg, Stadt",krsfr. Stadt,2017,65
03101,"Braunschweig, Stadt",krsfr. Stadt,2008,50.3
03101,"Braunschweig, Stadt",krsfr. Stadt,2009,50.2
03101,"Braunschweig, Stadt",krsfr. Stadt,2010,50.4
03101,"Braunschweig, Stadt",krsfr. Stadt,2011,53.2
03101,"Braunschweig, Stadt",krsfr. Stadt,2012,54.2
03101,"Braunschweig, Stadt",krsfr. Stadt,2013,55
03101,"Braunschweig, Stadt",krsfr. Stadt,2014,56.7
03101,"Braunschweig, Stadt",krsfr. Stadt,2015,57.1
03101,"Braunschweig, Stadt",krsfr. Stadt,2016,59
03101,"Braunschweig, Stadt",krsfr. Stadt,2017,60.8
03102,"Salzgitter, Stadt",krsfr. Stadt,2008,28.9
03102,"Salzgitter, Stadt",krsfr. Stadt,2009,25.9
03102,"Salzgitter, Stadt",krsfr. Stadt,2010,26.2
03102,"Salzgitter, Stadt",krsfr. Stadt,2011,28.4
03102,"Salzgitter, Stadt",krsfr. Stadt,2012,29.4
03102,"Salzgitter, Stadt",krsfr. Stadt,2013,30.2
03102,"Salzgitter, Stadt",krsfr. Stadt,2014,41
03102,"Salzgitter, Stadt",krsfr. Stadt,2015,31.2
03102,"Salzgitter, Stadt",krsfr. Stadt,2016,30.9
03102,"Salzgitter, Stadt",krsfr. Stadt,2017,30.3
03103,"Wolfsburg, Stadt",krsfr. Stadt,2008,53
03103,"Wolfsburg, Stadt",krsfr. Stadt,2009,51
03103,"Wolfsburg, Stadt",krsfr. Stadt,2010,50.6
03103,"Wolfsburg, Stadt",krsfr. Stadt,2011,58.5
03103,"Wolfsburg, Stadt",krsfr. Stadt,2012,63.1
03103,"Wolfsburg, Stadt",krsfr. Stadt,2013,62.7
03103,"Wolfsburg, Stadt",krsfr. Stadt,2014,59.3
03103,"Wolfsburg, Stadt",krsfr. Stadt,2015,58.8
03103,"Wolfsburg, Stadt",krsfr. Stadt,2016,60.5
03103,"Wolfsburg, Stadt",krsfr. Stadt,2017,58
03151,Gifhorn,Landkreis,2008,19.6
03151,Gifhorn,Landkreis,2009,20.3
03151,Gifhorn,Landkreis,2010,20.7
03151,Gifhorn,Landkreis,2011,21.8
03151,Gifhorn,Landkreis,2012,22.3
03151,Gifhorn,Landkreis,2013,23.7
03151,Gifhorn,Landkreis,2014,24.4
03151,Gifhorn,Landkreis,2015,25.2
03151,Gifhorn,Landkreis,2016,25.7
03151,Gifhorn,Landkreis,2017,26.1
03153,Goslar,Landkreis,2008,31.6
03153,Goslar,Landkreis,2009,31.5
03153,Goslar,Landkreis,2010,32.7
03153,Goslar,Landkreis,2011,34.2
03153,Goslar,Landkreis,2012,34.7
03153,Goslar,Landkreis,2013,35.3
03153,Goslar,Landkreis,2014,35.7
03153,Goslar,Landkreis,2015,36.6
03153,Goslar,Landkreis,2016,37.2
03153,Goslar,Landkreis,2017,38.2
03154,Helmstedt,Landkreis,2008,19.9
03154,Helmstedt,Landkreis,2009,20.1
03154,Helmstedt,Landkreis,2010,21.1
03154,Helmstedt,Landkreis,2011,22.3
03154,Helmstedt,Landkreis,2012,22.8
03154,Helmstedt,Landkreis,2013,23.9
03154,Helmstedt,Landkreis,2014,24.6
03154,Helmstedt,Landkreis,2015,25.5
03154,Helmstedt,Landkreis,2016,26.1
03154,Helmstedt,Landkreis,2017,27.4
03155,Northeim,Landkreis,2008,24.6
03155,Northeim,Landkreis,2009,24.4
03155,Northeim,Landkreis,2010,25
03155,Northeim,Landkreis,2011,26.9
03155,Northeim,Landkreis,2012,27.1
03155,Northeim,Landkreis,2013,27.5
03155,Northeim,Landkreis,2014,28.6
03155,Northeim,Landkreis,2015,29.6
03155,Northeim,Landkreis,2016,30.9
03155,Northeim,Landkreis,2017,31.7
03157,Peine,Landkreis,2008,20.2
03157,Peine,Landkreis,2009,19.9
03157,Peine,Landkreis,2010,20.6
03157,Peine,Landkreis,2011,21.5
03157,Peine,Landkreis,2012,21.8
03157,Peine,Landkreis,2013,22.6
03157,Peine,Landkreis,2014,23.1
03157,Peine,Landkreis,2015,23.6
03157,Peine,Landkreis,2016,24
03157,Peine,Landkreis,2017,24.4
03158,Wolfenbüttel,Landkreis,2008,18.2
03158,Wolfenbüttel,Landkreis,2009,18.7
03158,Wolfenbüttel,Landkreis,2010,19.3
03158,Wolfenbüttel,Landkreis,2011,19.8
03158,Wolfenbüttel,Landkreis,2012,20.4
03158,Wolfenbüttel,Landkreis,2013,21.5
03158,Wolfenbüttel,Landkreis,2014,21.6
03158,Wolfenbüttel,Landkreis,2015,22
03158,Wolfenbüttel,Landkreis,2016,22.7
03158,Wolfenbüttel,Landkreis,2017,23.4
03159,Göttingen,Landkreis,2008,34.8
03159,Göttingen,Landkreis,2009,35.2
03159,Göttingen,Landkreis,2010,36.8
03159,Göttingen,Landkreis,2011,39.8
03159,Göttingen,Landkreis,2012,40.2
03159,Göttingen,Landkreis,2013,41.8
03159,Göttingen,Landkreis,2014,42.7
03159,Göttingen,Landkreis,2015,43.2
03159,Göttingen,Landkreis,2016,44.5
03159,Göttingen,Landkreis,2017,45.2
03241,Region Hannover,Landkreis,2008,44.8
03241,Region Hannover,Landkreis,2009,45
03241,Region Hannover,Landkreis,2010,45.5
03241,Region Hannover,Landkreis,2011,48
03241,Region Hannover,Landkreis,2012,48.8
03241,Region Hannover,Landkreis,2013,49.2
03241,Region Hannover,Landkreis,2014,50.1
03241,Region Hannover,Landkreis,2015,50.8
03241,Region Hannover,Landkreis,2016,52
03241,Region Hannover,Landkreis,2017,52.8
03251,Diepholz,Landkreis,2008,26.9
03251,Diepholz,Landkreis,2009,26.8
03251,Diepholz,Landkreis,2010,26.9
03251,Diepholz,Landkreis,2011,28.2
03251,Diepholz,Landkreis,2012,28.9
03251,Diepholz,Landkreis,2013,29.7
03251,Diepholz,Landkreis,2014,30.6
03251,Diepholz,Landkreis,2015,31.1
