Kennziffer,Raumeinheit,Aggregat,year,value
03101,"Braunschweig, Stadt",krsfr. Stadt,2016,67.7
03102,"Salzgitter, Stadt",krsfr. Stadt,2010,95.4
03102,"Salzgitter, Stadt",krsfr. Stadt,2011,92.5
03102,"Salzgitter, Stadt",krsfr. Stadt,2012,92.4
03102,"Salzgitter, Stadt",krsfr. Stadt,2013,88.5
03102,"Salzgitter, Stadt",krsfr. Stadt,2014,87.5
03102,"Salzgitter, Stadt",krsfr. Stadt,2015,85.8
03102,"Salzgitter, Stadt",krsfr. Stadt,2016,85.5
03103,"Wolfsburg, Stadt",krsfr. Stadt,2010,96.9
03103,"Wolfsburg, Stadt",krsfr. Stadt,2011,96.6
03103,"Wolfsburg, Stadt",krsfr. Stadt,2012,96.5
03103,"Wolfsburg, Stadt",krsfr. Stadt,2013,96.6
03103,"Wolfsburg, Stadt",krsfr. Stadt,2014,96.5
03103,"Wolfsburg, Stadt",krsfr. Stadt,2015,96.3
03103,"Wolfsburg, Stadt",krsfr. Stadt,2016,96.1
03151,Gifhorn,Landkreis,2010,94.9
03151,Gifhorn,Landkreis,2011,94.7
03151,Gifhorn,Landkreis,2012,94.5
03151,Gifhorn,Landkreis,2013,94.9
03151,Gifhorn,Landkreis,2014,94.8
03151,Gifhorn,Landkreis,2015,94.5
03151,Gifhorn,Landkreis,2016,94.2
03153,Goslar,Landkreis,2010,87.9
03153,Goslar,Landkreis,2011,87.6
03153,Goslar,Landkreis,2012,87
03153,Goslar,Landkreis,2013,86.6
03153,Goslar,Landkreis,2014,86.7
03153,Goslar,Landkreis,2015,87.1
03153,Goslar,Landkreis,2016,86.2
03154,Helmstedt,Landkreis,2010,94.1
03154,Helmstedt,Landkreis,2011,91.6
03154,Helmstedt,Landkreis,2012,91
03154,Helmstedt,Landkreis,2013,91.3
03154,Helmstedt,Landkreis,2014,91.4
03154,Helmstedt,Landkreis,2015,91.8
03154,Helmstedt,Landkreis,2016,92
03155,Northeim,Landkreis,2010,91.3
03155,Northeim,Landkreis,2011,91.2
03155,Northeim,Landkreis,2012,91
03155,Northeim,Landkreis,2013,90.8
03155,Northeim,Landkreis,2014,91
03155,Northeim,Landkreis,2015,91.3
03155,Northeim,Landkreis,2016,92.1
03157,Peine,Landkreis,2010,86.6
03157,Peine,Landkreis,2011,86.6
03157,Peine,Landkreis,2012,86.2
03157,Peine,Landkreis,2013,86.3
03157,Peine,Landkreis,2014,86.9
03157,Peine,Landkreis,2015,86.5
03157,Peine,Landkreis,2016,86.5
03158,Wolfenbüttel,Landkreis,2010,86.3
03158,Wolfenbüttel,Landkreis,2011,86.7
03158,Wolfenbüttel,Landkreis,2012,86.7
03158,Wolfenbüttel,Landkreis,2013,86.7
03158,Wolfenbüttel,Landkreis,2014,87.5
03158,Wolfenbüttel,Landkreis,2015,87.3
03158,Wolfenbüttel,Landkreis,2016,86.6
03159,Göttingen,Landkreis,2010,92.7
03159,Göttingen,Landkreis,2011,91.8
03159,Göttingen,Landkreis,2012,91.4
03159,Göttingen,Landkreis,2013,91
03159,Göttingen,Landkreis,2014,90.8
03159,Göttingen,Landkreis,2015,0
03159,Göttingen,Landkreis,2016,89.9
03241,Region Hannover,Landkreis,2010,71.6
03241,Region Hannover,Landkreis,2011,70.4
03241,Region Hannover,Landkreis,2012,70.3
03241,Region Hannover,Landkreis,2013,70.2
03241,Region Hannover,Landkreis,2014,70.1
03241,Region Hannover,Landkreis,2015,69
03241,Region Hannover,Landkreis,2016,68.9
03251,Diepholz,Landkreis,2010,87.9
03251,Diepholz,Landkreis,2011,87.7
03251,Diepholz,Landkreis,2012,88.7
03251,Diepholz,Landkreis,2013,89.6
03251,Diepholz,Landkreis,2014,89.5
03251,Diepholz,Landkreis,2015,88.4
03251,Diepholz,Landkreis,2016,87.8
03252,Hameln-Pyrmont,Landkreis,2010,92.3
03252,Hameln-Pyrmont,Landkreis,2011,91.8
03252,Hameln-Pyrmont,Landkreis,2012,91.6
03252,Hameln-Pyrmont,Landkreis,2013,91.3
03252,Hameln-Pyrmont,Landkreis,2014,91
03252,Hameln-Pyrmont,Landkreis,2015,90.8
03252,Hameln-Pyrmont,Landkreis,2016,90.5
03254,Hildesheim,Landkreis,2010,86.9
03254,Hildesheim,Landkreis,2011,87.5
03254,Hildesheim,Landkreis,2012,87.1
03254,Hildesheim,Landkreis,2013,87
03254,Hildesheim,Landkreis,2014,87
03254,Hildesheim,Landkreis,2015,86.5
03254,Hildesheim,Landkreis,2016,87.4
03255,Holzminden,Landkreis,2010,93.3
03255,Holzminden,Landkreis,2011,93.7
03255,Holzminden,Landkreis,2012,94.1
03255,Holzminden,Landkreis,2013,94
03255,Holzminden,Landkreis,2014,93.4
03255,Holzminden,Landkreis,2015,92.7
03255,Holzminden,Landkreis,2016,92
03256,Nienburg (Weser),Landkreis,2010,88.9
03256,Nienburg (Weser),Landkreis,2011,89.3
03256,Nienburg (Weser),Landkreis,2012,89.5
03256,Nienburg (Weser),Landkreis,2013,90.3
03256,Nienburg (Weser),Landkreis,2014,90.5
03256,Nienburg (Weser),Landkreis,2015,90.2
03256,Nienburg (Weser),Landkreis,2016,90.6
03257,Schaumburg,Landkreis,2010,89
