Kennziffer,Raumeinheit,Aggregat,year,value
01059,Schleswig-Flensburg,Landkreis,2014,1.49
01059,Schleswig-Flensburg,Landkreis,2015,1.42
01059,Schleswig-Flensburg,Landkreis,2016,1.35
01059,Schleswig-Flensburg,Landkreis,2017,1.4
01060,Segeberg,Landkreis,2008,1.94
01060,Segeberg,Landkreis,2009,1.8
01060,Segeberg,Landkreis,2010,1.71
01060,Segeberg,Landkreis,2011,1.54
01060,Segeberg,Landkreis,2012,1.57
01060,Segeberg,Landkreis,2013,1.6
01060,Segeberg,Landkreis,2014,1.51
01060,Segeberg,Landkreis,2015,1.53
01060,Segeberg,Landkreis,2016,1.55
01060,Segeberg,Landkreis,2017,1.59
01061,Steinburg,Landkreis,2008,1.41
01061,Steinburg,Landkreis,2009,1.44
01061,Steinburg,Landkreis,2010,1.59
01061,Steinburg,Landkreis,2011,1.79
01061,Steinburg,Landkreis,2012,1.34
01061,Steinburg,Landkreis,2013,1.42
01061,Steinburg,Landkreis,2014,1.47
01061,Steinburg,Landkreis,2015,1.57
01061,Steinburg,Landkreis,2016,1.71
01061,Steinburg,Landkreis,2017,1.79
01062,Stormarn,Landkreis,2008,1.77
01062,Stormarn,Landkreis,2009,1.64
01062,Stormarn,Landkreis,2010,1.86
01062,Stormarn,Landkreis,2011,1.64
01062,Stormarn,Landkreis,2012,1.64
01062,Stormarn,Landkreis,2013,1.79
01062,Stormarn,Landkreis,2014,1.82
01062,Stormarn,Landkreis,2015,1.81
01062,Stormarn,Landkreis,2016,1.84
01062,Stormarn,Landkreis,2017,1.86
02000,"Hamburg, Stadt",krsfr. Stadt,2008,7.03
02000,"Hamburg, Stadt",krsfr. Stadt,2009,6.8
02000,"Hamburg, Stadt",krsfr. Stadt,2010,6.55
02000,"Hamburg, Stadt",krsfr. Stadt,2011,6.63
02000,"Hamburg, Stadt",krsfr. Stadt,2012,6.82
02000,"Hamburg, Stadt",krsfr. Stadt,2013,7
02000,"Hamburg, Stadt",krsfr. Stadt,2014,7
02000,"Hamburg, Stadt",krsfr. Stadt,2015,7.06
02000,"Hamburg, Stadt",krsfr. Stadt,2016,7.09
02000,"Hamburg, Stadt",krsfr. Stadt,2017,7.11
03101,"Braunschweig, Stadt",krsfr. Stadt,2008,5.34
03101,"Braunschweig, Stadt",krsfr. Stadt,2009,5.24
03101,"Braunschweig, Stadt",krsfr. Stadt,2010,5.22
03101,"Braunschweig, Stadt",krsfr. Stadt,2011,5.15
03101,"Braunschweig, Stadt",krsfr. Stadt,2012,5.2
03101,"Braunschweig, Stadt",krsfr. Stadt,2013,5.01
03101,"Braunschweig, Stadt",krsfr. Stadt,2014,5.2
03101,"Braunschweig, Stadt",krsfr. Stadt,2015,5.38
03101,"Braunschweig, Stadt",krsfr. Stadt,2016,5.36
03101,"Braunschweig, Stadt",krsfr. Stadt,2017,5.76
03102,"Salzgitter, Stadt",krsfr. Stadt,2008,0.62
03102,"Salzgitter, Stadt",krsfr. Stadt,2009,0.65
03102,"Salzgitter, Stadt",krsfr. Stadt,2010,0.69
03102,"Salzgitter, Stadt",krsfr. Stadt,2011,0.68
03102,"Salzgitter, Stadt",krsfr. Stadt,2012,0.71
03102,"Salzgitter, Stadt",krsfr. Stadt,2013,0.75
03102,"Salzgitter, Stadt",krsfr. Stadt,2014,1.34
03102,"Salzgitter, Stadt",krsfr. Stadt,2015,1.4
03102,"Salzgitter, Stadt",krsfr. Stadt,2016,1.35
03102,"Salzgitter, Stadt",krsfr. Stadt,2017,0.82
03103,"Wolfsburg, Stadt",krsfr. Stadt,2008,2.54
03103,"Wolfsburg, Stadt",krsfr. Stadt,2009,2.68
03103,"Wolfsburg, Stadt",krsfr. Stadt,2010,2.89
03103,"Wolfsburg, Stadt",krsfr. Stadt,2011,3.04
03103,"Wolfsburg, Stadt",krsfr. Stadt,2012,3.38
03103,"Wolfsburg, Stadt",krsfr. Stadt,2013,3.74
03103,"Wolfsburg, Stadt",krsfr. Stadt,2014,4.41
03103,"Wolfsburg, Stadt",krsfr. Stadt,2015,4.77
03103,"Wolfsburg, Stadt",krsfr. Stadt,2016,4.7
03103,"Wolfsburg, Stadt",krsfr. Stadt,2017,4.84
03151,Gifhorn,Landkreis,2008,10.81
03151,Gifhorn,Landkreis,2009,11.67
03151,Gifhorn,Landkreis,2010,11.59
03151,Gifhorn,Landkreis,2011,11.28
03151,Gifhorn,Landkreis,2012,12.24
03151,Gifhorn,Landkreis,2013,13.01
03151,Gifhorn,Landkreis,2014,13.91
03151,Gifhorn,Landkreis,2015,14.48
03151,Gifhorn,Landkreis,2016,15.09
03151,Gifhorn,Landkreis,2017,14.88
03153,Goslar,Landkreis,2008,1.07
03153,Goslar,Landkreis,2009,1.1
03153,Goslar,Landkreis,2010,1.09
03153,Goslar,Landkreis,2011,1.09
03153,Goslar,Landkreis,2012,1.2
03153,Goslar,Landkreis,2013,1.28
