Kennziffer,Raumeinheit,Aggregat,year,value
01059,Schleswig-Flensburg,Landkreis,2015,81.7
01059,Schleswig-Flensburg,Landkreis,2016,81.9
01059,Schleswig-Flensburg,Landkreis,2017,82.4
01060,Segeberg,Landkreis,2008,77
01060,Segeberg,Landkreis,2009,77.9
01060,Segeberg,Landkreis,2010,78.1
01060,Segeberg,Landkreis,2011,77.4
01060,Segeberg,Landkreis,2012,77.2
01060,Segeberg,Landkreis,2013,78.1
01060,Segeberg,Landkreis,2014,79.3
01060,Segeberg,Landkreis,2015,80.1
01060,Segeberg,Landkreis,2016,79.8
01060,Segeberg,Landkreis,2017,80.8
01061,Steinburg,Landkreis,2008,73.9
01061,Steinburg,Landkreis,2009,73.8
01061,Steinburg,Landkreis,2010,74
01061,Steinburg,Landkreis,2011,74.5
01061,Steinburg,Landkreis,2012,74.8
01061,Steinburg,Landkreis,2013,76.1
01061,Steinburg,Landkreis,2014,76.3
01061,Steinburg,Landkreis,2015,77.1
01061,Steinburg,Landkreis,2016,77.5
01061,Steinburg,Landkreis,2017,78.2
01062,Stormarn,Landkreis,2008,76.4
01062,Stormarn,Landkreis,2009,76.8
01062,Stormarn,Landkreis,2010,77.2
01062,Stormarn,Landkreis,2011,76.8
01062,Stormarn,Landkreis,2012,77
01062,Stormarn,Landkreis,2013,78.5
01062,Stormarn,Landkreis,2014,79
01062,Stormarn,Landkreis,2015,79.7
01062,Stormarn,Landkreis,2016,79.9
01062,Stormarn,Landkreis,2017,80.4
02000,"Hamburg, Stadt",krsfr. Stadt,2008,71.3
02000,"Hamburg, Stadt",krsfr. Stadt,2009,73
02000,"Hamburg, Stadt",krsfr. Stadt,2010,72.9
02000,"Hamburg, Stadt",krsfr. Stadt,2011,75.9
02000,"Hamburg, Stadt",krsfr. Stadt,2012,76.3
02000,"Hamburg, Stadt",krsfr. Stadt,2013,77.8
02000,"Hamburg, Stadt",krsfr. Stadt,2014,77.7
02000,"Hamburg, Stadt",krsfr. Stadt,2015,78.3
02000,"Hamburg, Stadt",krsfr. Stadt,2016,78.9
02000,"Hamburg, Stadt",krsfr. Stadt,2017,79.5
03101,"Braunschweig, Stadt",krsfr. Stadt,2008,71.6
03101,"Braunschweig, Stadt",krsfr. Stadt,2009,71.8
03101,"Braunschweig, Stadt",krsfr. Stadt,2010,71.8
03101,"Braunschweig, Stadt",krsfr. Stadt,2011,73.5
03101,"Braunschweig, Stadt",krsfr. Stadt,2012,73.7
03101,"Braunschweig, Stadt",krsfr. Stadt,2013,75.3
03101,"Braunschweig, Stadt",krsfr. Stadt,2014,75.8
03101,"Braunschweig, Stadt",krsfr. Stadt,2015,76.9
03101,"Braunschweig, Stadt",krsfr. Stadt,2016,78.3
03101,"Braunschweig, Stadt",krsfr. Stadt,2017,78.8
03102,"Salzgitter, Stadt",krsfr. Stadt,2008,68.8
