Kennziffer,Raumeinheit,Aggregat,year,value
01051047,Hemme,Gemeinde,2017,4
01051048,Hemmingstedt,Gemeinde,2017,3
01051049,Hennstedt,Gemeinde,2017,4
01051050,Hillgroven,Gemeinde,2017,4
01051051,Hochdonn,Gemeinde,2017,4
01051052,Hövede,Gemeinde,2017,3
01051053,Hollingstedt,Gemeinde,2017,4
01051054,Immenstedt,Gemeinde,2017,3
01051057,Kaiser-Wilhelm-Koog,Gemeinde,2017,4
01051058,Karolinenkoog,Gemeinde,2017,4
01051060,Kleve,Gemeinde,2017,4
01051061,Krempel,Gemeinde,2017,4
01051062,Kronprinzenkoog,Gemeinde,2017,4
01051063,Krumstedt,Gemeinde,2017,4
01051064,Kuden,Gemeinde,2017,4
01051065,Lehe,Gemeinde,2017,4
01051067,Lieth,Gemeinde,2017,3
01051068,Linden,Gemeinde,2017,4
01051069,Lohe-Rickelshof,Gemeinde,2017,3
01051071,Lunden,Gemeinde,2017,4
01051072,"Marne, Stadt",Gemeinde,2017,4
01051073,Marnerdeich,Gemeinde,2017,4
01051074,"Meldorf, Stadt",Gemeinde,2017,4
01051075,Neuenkirchen,Gemeinde,2017,3
01051076,Neufeld,Gemeinde,2017,4
01051077,Neufelderkoog,Gemeinde,2017,4
01051078,Nindorf,Gemeinde,2017,4
01051079,Norddeich,Gemeinde,2017,4
01051080,Norderheistedt,Gemeinde,2017,4
01051081,Norderwöhrden,Gemeinde,2017,4
01051082,Nordhastedt,Gemeinde,2017,3
01051083,Odderade,Gemeinde,2017,4
01051084,Oesterdeichstrich,Gemeinde,2017,4
01051085,Offenbüttel,Gemeinde,2017,3
01051086,Osterrade,Gemeinde,2017,3
01051087,Ostrohe,Gemeinde,2017,3
01051088,Pahlen,Gemeinde,2017,3
01051089,Quickborn,Gemeinde,2017,4
01051090,Ramhusen,Gemeinde,2017,4
01051092,Rehm-Flehde-Bargen,Gemeinde,2017,4
01051093,Reinsbüttel,Gemeinde,2017,4
01051096,Sankt Annen,Gemeinde,2017,4
01051097,Sankt Michaelisdonn,Gemeinde,2017,4
01051098,Sarzbüttel,Gemeinde,2017,4
01051099,Schafstedt,Gemeinde,2017,3
01051100,Schalkholz,Gemeinde,2017,3
01051102,Schlichting,Gemeinde,2017,4
01051103,Schmedeswurth,Gemeinde,2017,4
01051104,Schrum,Gemeinde,2017,3
01051105,Schülp,Gemeinde,2017,4
01051107,Stelle-Wittenwurth,Gemeinde,2017,3
01051108,Strübbel,Gemeinde,2017,4
01051109,Süderdeich,Gemeinde,2017,4
01051110,Süderhastedt,Gemeinde,2017,4
01051113,Wöhrden,Gemeinde,2017,3
01051114,Tellingstedt,Gemeinde,2017,3
01051117,Tielenhemme,Gemeinde,2017,3
01051118,Trennewurth,Gemeinde,2017,4
01051119,Volsemenhusen,Gemeinde,2017,4
01051120,Wallen,Gemeinde,2017,3
01051121,Warwerort,Gemeinde,2017,4
01051122,Weddingstedt,Gemeinde,2017,3
01051125,Welmbüttel,Gemeinde,2017,3
01051126,Wennbüttel,Gemeinde,2017,3
01051127,"Wesselburen, Stadt",Gemeinde,2017,4
01051128,Wesselburener Deichhausen,Gemeinde,2017,4
01051129,Wesselburenerkoog,Gemeinde,2017,4
01051130,Wesseln,Gemeinde,2017,3
01051131,Westerborstel,Gemeinde,2017,3
01051132,Westerdeichstrich,Gemeinde,2017,4
01051133,Wiemerstedt,Gemeinde,2017,4
01051134,Windbergen,Gemeinde,2017,4
01051135,Wolmersdorf,Gemeinde,2017,4
01051136,Wrohm,Gemeinde,2017,3
01051137,Nordermeldorf,Gemeinde,2017,4
01051138,Tensbüttel-Röst,Gemeinde,2017,3
01051139,Süderdorf,Gemeinde,2017,3
01051140,Oesterwurth,Gemeinde,2017,4
01051141,Süderheistedt,Gemeinde,2017,4
01053001,Albsfelde,Gemeinde,2017,2
01053002,Alt Mölln,Gemeinde,2017,2
01053003,Aumühle,Gemeinde,2017,2
01053004,Bäk,Gemeinde,2017,2
01053005,Bälau,Gemeinde,2017,2
01053006,Basedow,Gemeinde,2017,3
01053007,Basthorst,Gemeinde,2017,2
01053008,Behlendorf,Gemeinde,2017,2
01053009,Berkenthin,Gemeinde,2017,2
01053010,Besenthal,Gemeinde,2017,3
01053011,Bliestorf,Gemeinde,2017,2
01053012,Börnsen,Gemeinde,2017,2
01053013,Borstorf,Gemeinde,2017,2
01053014,Breitenfelde,Gemeinde,2017,2
01053015,Bröthen,Gemeinde,2017,2
01053016,Brunsmark,Gemeinde,2017,3
01053017,Brunstorf,Gemeinde,2017,2
01053018,Buchholz,Gemeinde,2017,2
01053019,Buchhorst,Gemeinde,2017,3
01053020,Büchen,Gemeinde,2017,2
01053021,Dahmker,Gemeinde,2017,2
01053022,Dalldorf,Gemeinde,2017,3
01053023,Dassendorf,Gemeinde,2017,2
01053024,Düchelsdorf,Gemeinde,2017,2
01053025,Duvensee,Gemeinde,2017,2
01053026,Einhaus,Gemeinde,2017,2
01053027,Elmenhorst,Gemeinde,2017,2
01053028,Escheburg,Gemeinde,2017,2
01053029,Fitzen,Gemeinde,2017,2
01053030,Fredeburg,Gemeinde,2017,2
01053031,Fuhlenhagen,Gemeinde,2017,2
01053032,"Geesthacht, Stadt",Gemeinde,2017,2
01053033,Giesensdorf,Gemeinde,2017,2
01053034,Göldenitz,Gemeinde,2017,2
01053035,Göttin,Gemeinde,2017,3
01053036,Grabau,Gemeinde,2017,2
01053037,Grambek,Gemeinde,2017,3
01053038,Grinau,Gemeinde,2017,2
