Kennziffer,Raumeinheit,Aggregat,year,value
03256,Nienburg (Weser),Landkreis,2017,2866
03257,Schaumburg,Landkreis,2014,2750
03257,Schaumburg,Landkreis,2015,2786
03257,Schaumburg,Landkreis,2016,2825
03257,Schaumburg,Landkreis,2017,2880
03351,Celle,Landkreis,2014,2984
03351,Celle,Landkreis,2015,3027
03351,Celle,Landkreis,2016,3059
03351,Celle,Landkreis,2017,3154
03352,Cuxhaven,Landkreis,2014,2670
03352,Cuxhaven,Landkreis,2015,2696
03352,Cuxhaven,Landkreis,2016,2707
03352,Cuxhaven,Landkreis,2017,2768
03353,Harburg,Landkreis,2014,2632
03353,Harburg,Landkreis,2015,2671
03353,Harburg,Landkreis,2016,2719
03353,Harburg,Landkreis,2017,2718
03354,Lüchow-Dannenberg,Landkreis,2014,2485
03354,Lüchow-Dannenberg,Landkreis,2015,2550
03354,Lüchow-Dannenberg,Landkreis,2016,2570
03354,Lüchow-Dannenberg,Landkreis,2017,2700
03355,Lüneburg,Landkreis,2014,2728
03355,Lüneburg,Landkreis,2015,2748
03355,Lüneburg,Landkreis,2016,2816
03355,Lüneburg,Landkreis,2017,2890
03356,Osterholz,Landkreis,2014,2580
03356,Osterholz,Landkreis,2015,2634
03356,Osterholz,Landkreis,2016,2670
03356,Osterholz,Landkreis,2017,2737
03357,Rotenburg (Wümme),Landkreis,2014,2689
03357,Rotenburg (Wümme),Landkreis,2015,2734
03357,Rotenburg (Wümme),Landkreis,2016,2768
03357,Rotenburg (Wümme),Landkreis,2017,2850
03358,Heidekreis,Landkreis,2014,2757
03358,Heidekreis,Landkreis,2015,2803
03358,Heidekreis,Landkreis,2016,2844
03358,Heidekreis,Landkreis,2017,2892
03359,Stade,Landkreis,2014,2954
03359,Stade,Landkreis,2015,2997
03359,Stade,Landkreis,2016,3029
03359,Stade,Landkreis,2017,3098
03360,Uelzen,Landkreis,2014,2586
03360,Uelzen,Landkreis,2015,2655
03360,Uelzen,Landkreis,2016,2700
03360,Uelzen,Landkreis,2017,2766
03361,Verden,Landkreis,2014,2801
03361,Verden,Landkreis,2015,2828
03361,Verden,Landkreis,2016,2872
03361,Verden,Landkreis,2017,2926
03401,"Delmenhorst, Stadt",krsfr. Stadt,2014,2724
