Kennziffer,Raumeinheit,Aggregat,year,value
09479169,"Wunsiedel, Stadt",Oberzentrum,2017,3988
09561000,Ansbach,Oberzentrum,2017,27107
09562000,Erlangen,Oberzentrum,2017,89351
09563000,Fürth,Oberzentrum,2017,47669
09564000,Nürnberg,Oberzentrum,2017,305674
09565000,Schwabach,Oberzentrum,2017,16045
09661000,Aschaffenburg,Oberzentrum,2017,45118
09662000,Schweinfurt,Oberzentrum,2017,52898
09663000,Würzburg,Oberzentrum,2017,88219
09672114,"Bad Kissingen, GKSt",Oberzentrum,2017,11150
09673114,"Bad Neustadt a.d.Saale, Stadt",Oberzentrum,2017,16108
09761000,Augsburg,Oberzentrum,2017,143195
09762000,Kaufbeuren,Oberzentrum,2017,18129
09763000,Kempten (Allgäu),Oberzentrum,2017,37142
09764000,Memmingen,Oberzentrum,2017,30215
09773125,"Dillingen a.d.Donau, GKSt",Oberzentrum,2017,11614
09773144,"Lauingen (Donau), Stadt",Oberzentrum,2017,3464
09774135,"Günzburg, GKSt",Oberzentrum,2017,12846
09774155,"Leipheim, Stadt",Oberzentrum,2017,3771
09775135,"Neu-Ulm, GKSt",Oberzentrum,2017,28265
09776116,"Lindau (Bodensee), GKSt",Oberzentrum,2017,12943
09779131,"Donauwörth, GKSt",Oberzentrum,2017,17968
09779194,"Nördlingen, GKSt",Oberzentrum,2017,12244
09780124,"Immenstadt i.Allgäu, Stadt",Oberzentrum,2017,9858
09780139,"Sonthofen, Stadt",Oberzentrum,2017,7637
10041100,"Saarbrücken, Landeshauptstadt",Oberzentrum,2017,111788
11000000,"Berlin, Stadt",Oberzentrum,2017,1426462
12051000,"Brandenburg an der Havel, Stadt",Oberzentrum,2017,29258
12052000,"Cottbus, Stadt",Oberzentrum,2017,45718
12053000,"Frankfurt (Oder), Stadt",Oberzentrum,2017,27582
12054000,"Potsdam, Stadt",Oberzentrum,2017,84253
13003000,"Rostock, Hansestadt",Oberzentrum,2017,88489
13004000,"Schwerin, Landeshauptstadt",Oberzentrum,2017,50375
13071107,"Neubrandenburg, Stadt",Oberzentrum,2017,33276
13073088,"Stralsund, Hansestadt",Oberzentrum,2017,24178
13075039,"Greifswald, Hansestadt",Oberzentrum,2017,27723
14511000,"Chemnitz, Stadt",Oberzentrum,2017,115677
14523320,"Plauen, Stadt",Oberzentrum,2017,24464
14524330,"Zwickau, Stadt",Oberzentrum,2017,52492
14612000,"Dresden, Stadt",Oberzentrum,2017,258758
14625020,"Bautzen, Stadt",Oberzentrum,2017,26408
14625240,"Hoyerswerda, Stadt",Oberzentrum,2017,11235
14626110,"Görlitz, Stadt",Oberzentrum,2017,21719
14713000,"Leipzig, Stadt",Oberzentrum,2017,262537
15001000,"Dessau-Roßlau, Stadt",Oberzentrum,2017,33717
15002000,"Halle (Saale), Stadt",Oberzentrum,2017,95239
15003000,"Magdeburg, Landeshauptstadt",Oberzentrum,2017,109018
16051000,"Erfurt, Stadt",Oberzentrum,2017,109414
16052000,"Gera, Stadt",Oberzentrum,2017,36401
16053000,"Jena, Stadt",Oberzentrum,2017,55192
