Kennziffer,Raumeinheit,Aggregat,year,value
06439,Rheingau-Taunus-Kreis,Landkreis,2015,267
06440,Wetteraukreis,Landkreis,2015,415
06531,Gießen,Landkreis,2015,293
06532,Lahn-Dill-Kreis,Landkreis,2015,295
06533,Limburg-Weilburg,Landkreis,2015,226
06534,Marburg-Biedenkopf,Landkreis,2015,271
06535,Vogelsbergkreis,Landkreis,2015,219
06611,"Kassel, Stadt",krsfr. Stadt,2015,116
06631,Fulda,Landkreis,2015,313
06632,Hersfeld-Rotenburg,Landkreis,2015,159
06633,Kassel,Landkreis,2015,295
06634,Schwalm-Eder-Kreis,Landkreis,2015,253
06635,Waldeck-Frankenberg,Landkreis,2015,256
06636,Werra-Meißner-Kreis,Landkreis,2015,149
07111,"Koblenz, Stadt",krsfr. Stadt,2015,148
07131,Ahrweiler,Landkreis,2015,376
07132,Altenkirchen (Westerwald),Landkreis,2015,204
07133,Bad Kreuznach,Landkreis,2015,326
07134,Birkenfeld,Landkreis,2015,161
07135,Cochem-Zell,Landkreis,2015,319
07137,Mayen-Koblenz,Landkreis,2015,285
07138,Neuwied,Landkreis,2015,256
07140,Rhein-Hunsrück-Kreis,Landkreis,2015,269
07141,Rhein-Lahn-Kreis,Landkreis,2015,128
07143,Westerwaldkreis,Landkreis,2015,301
07211,"Trier, Stadt",krsfr. Stadt,2015,0
07231,Bernkastel-Wittlich,Landkreis,2015,312
07232,Eifelkreis Bitburg-Prüm,Landkreis,2015,301
07233,Vulkaneifel,Landkreis,2015,272
07235,Trier-Saarburg,Landkreis,2015,361
07311,"Frankenthal (Pfalz), Stadt",krsfr. Stadt,2015,9
07312,"Kaiserslautern, Stadt",krsfr. Stadt,2015,194
07313,"Landau in der Pfalz, Stadt",krsfr. Stadt,2015,182
07314,"Ludwigshafen am Rhein, Stadt",krsfr. Stadt,2015,139
07315,"Mainz, Stadt",krsfr. Stadt,2015,222
07316,"Neustadt an der Weinstraße, Stadt",krsfr. Stadt,2015,155
07317,"Pirmasens, Stadt",krsfr. Stadt,2015,178
07318,"Speyer, Stadt",krsfr. Stadt,2015,80
07319,"Worms, Stadt",krsfr. Stadt,2015,214
07320,"Zweibrücken, Stadt",krsfr. Stadt,2015,220
07331,Alzey-Worms,Landkreis,2015,328
07332,Bad Dürkheim,Landkreis,2015,227
07333,Donnersbergkreis,Landkreis,2015,236
07334,Germersheim,Landkreis,2015,176
07335,Kaiserslautern,Landkreis,2015,198
07336,Kusel,Landkreis,2015,201
07337,Südliche Weinstraße,Landkreis,2015,245
07338,Rhein-Pfalz-Kreis,Landkreis,2015,226
07339,Mainz-Bingen,Landkreis,2015,267
07340,Südwestpfalz,Landkreis,2015,248
08111,"Stuttgart, Stadt",krsfr. Stadt,2015,211
08115,Böblingen,Landkreis,2015,65
08116,Esslingen,Landkreis,2015,65
08117,Göppingen,Landkreis,2015,144
08118,Ludwigsburg,Landkreis,2015,105
08119,Rems-Murr-Kreis,Landkreis,2015,32
08121,"Heilbronn, Stadt",krsfr. Stadt,2015,75
08125,Heilbronn,Landkreis,2015,481
08126,Hohenlohekreis,Landkreis,2015,238
08127,Schwäbisch Hall,Landkreis,2015,336
08128,Main-Tauber-Kreis,Landkreis,2015,0
08135,Heidenheim,Landkreis,2015,98
08136,Ostalbkreis,Landkreis,2015,130
08211,"Baden-Baden, Stadt",krsfr. Stadt,2015,97
08212,"Karlsruhe, Stadt",krsfr. Stadt,2015,20
08215,Karlsruhe,Landkreis,2015,70
08216,Rastatt,Landkreis,2015,39
08221,"Heidelberg, Stadt",krsfr. Stadt,2015,21
08222,"Mannheim, Stadt",krsfr. Stadt,2015,3
08225,Neckar-Odenwald-Kreis,Landkreis,2015,23
08226,Rhein-Neckar-Kreis,Landkreis,2015,120
08231,"Pforzheim, Stadt",Landkreis,2015,137
08235,Calw,Landkreis,2015,176
08236,Enzkreis,Landkreis,2015,251
08237,Freudenstadt,Landkreis,2015,91
08311,"Freiburg im Breisgau, Stadt",krsfr. Stadt,2015,100
08315,Breisgau-Hochschwarzwald,Landkreis,2015,136
08316,Emmendingen,Landkreis,2015,139
08317,Ortenaukreis,Landkreis,2015,148
08325,Rottweil,Landkreis,2015,166
08326,Schwarzwald-Baar-Kreis,Landkreis,2015,87
08327,Tuttlingen,Landkreis,2015,371
08335,Konstanz,Landkreis,2015,322
08336,Lörrach,Landkreis,2015,61
08337,Waldshut,Landkreis,2015,303
08415,Reutlingen,Landkreis,2015,64
08416,Tübingen,Landkreis,2015,381
08417,Zollernalbkreis,Landkreis,2015,180
08421,"Ulm, Stadt",krsfr. Stadt,2015,0
08425,Alb-Donau-Kreis,Landkreis,2015,189
08426,Biberach,Landkreis,2015,0
08435,Bodenseekreis,Landkreis,2015,137
08436,Ravensburg,Landkreis,2015,200
08437,Sigmaringen,Landkreis,2015,207
09161,"Ingolstadt, Stadt",krsfr. Stadt,2015,556
09162,"München, Stadt",krsfr. Stadt,2015,387
09163,"Rosenheim, Stadt",krsfr. Stadt,2015,366
09171,Altötting,Landkreis,2015,434
09172,Berchtesgadener Land,Landkreis,2015,313
09173,Bad Tölz-Wolfratshausen,Landkreis,2015,374
09174,Dachau,Landkreis,2015,211
09175,Ebersberg,Landkreis,2015,283
09176,Eichstätt,Landkreis,2015,446
09177,Erding,Landkreis,2015,694
09178,Freising,Landkreis,2015,219
09179,Fürstenfeldbruck,Landkreis,2015,262
09180,Garmisch-Partenkirchen,Landkreis,2015,362
09181,Landsberg am Lech,Landkreis,2015,278
09182,Miesbach,Landkreis,2015,331
09183,Mühldorf a.Inn,Landkreis,2015,385
09184,München,Landkreis,2015,197
09185,Neuburg-Schrobenhausen,Landkreis,2015,367
09186,Pfaffenhofen a.d.Ilm,Landkreis,2015,329
09187,Rosenheim,Landkreis,2015,215
09188,Starnberg,Landkreis,2015,367
09189,Traunstein,Landkreis,2015,270
09190,Weilheim-Schongau,Landkreis,2015,437
09261,"Landshut, Stadt",krsfr. Stadt,2015,394
09262,"Passau, Stadt",krsfr. Stadt,2015,539
09263,"Straubing, Stadt",krsfr. Stadt,2015,550
09271,Deggendorf,Landkreis,2015,493
09272,Freyung-Grafenau,Landkreis,2015,301
09273,Kelheim,Landkreis,2015,468
09274,Landshut,Landkreis,2015,457
09275,Passau,Landkreis,2015,436
09276,Regen,Landkreis,2015,363
09277,Rottal-Inn,Landkreis,2015,435
09278,Straubing-Bogen,Landkreis,2015,383
09279,Dingolfing-Landau,Landkreis,2015,461
09361,"Amberg, Stadt",krsfr. Stadt,2015,261
09362,"Regensburg, Stadt",krsfr. Stadt,2015,230
